251.082322072811,1524.36695115086,0
252.082650049196,1524.35680227329,0
253.082978025582,1524.34653185387,0
254.083306001968,1524.33613892609,0
255.083633978354,1524.32562251958,0
256.083961954739,1524.31498166016,0
257.084289931125,1524.30421536982,0
258.084617907511,1524.29332266671,0
259.084945883896,1524.28230256517,0
260.085273860282,1524.27115407571,0
261.085601836668,1524.25987620499,0
262.085929813053,1524.24846795586,0
263.086257789439,1524.23692832736,0
264.086585765825,1524.22525631466,0
265.086913742211,1524.21345090913,0
266.087241718596,1524.20151109832,0
267.087569694982,1524.18943586592,0
268.087897671368,1524.17722419182,0
269.088225647753,1524.16487505208,0
270.088553624139,1524.15238741892,0
271.088881600525,1524.13976026073,0
272.08920957691,1524.12699254209,0
273.089537553296,1524.11408322373,0
274.089865529682,1524.10103126258,0
275.090193506068,1524.08783561172,0
276.090521482453,1524.0744952204,0
277.090849458839,1524.06100903406,0
278.091177435225,1524.0473759943,0
279.09150541161,1524.0335950389,0
280.091833387996,1524.01966510179,0
281.092161364382,1524.00558511311,0
282.092489340767,1523.99135399914,0
283.092817317153,1523.97697068235,0
284.093145293539,1523.96243408137,0
285.093473269925,1523.947743111,0
286.09380124631,1523.93289668224,0
287.094129222696,1523.91789370223,0
288.094457199082,1523.90273307429,0
289.094785175467,1523.88741369793,0
290.095113151853,1523.87193446881,0
291.095441128239,1523.85629427877,0
292.095769104624,1523.84049201583,0
293.09609708101,1523.82452656416,0
294.096425057396,1523.80839680414,0
295.096753033782,1523.79210161228,0
296.097081010167,1523.77563986128,0
297.097408986553,1523.75901042004,0
298.097736962939,1523.74221215358,0
299.098064939324,1523.72524392312,0
300.09839291571,1523.70810458606,0
301.098720892096,1523.69079299597,0
302.099048868481,1523.67330800256,0
303.099376844867,1523.65564845176,0
304.099704821253,1523.63781318563,0
305.100032797639,1523.61980104244,0
306.100360774024,1523.6016108566,0
307.10068875041,1523.58324145871,0
308.101016726796,1523.56469167553,0
309.101344703181,1523.54596033002,0
310.101672679567,1523.52704624127,0
311.102000655953,1523.50794822457,0
312.102328632338,1523.48866509138,0
313.102656608724,1523.46919564933,0
314.10298458511,1523.44953870222,0
315.103312561496,1523.42969305001,0
316.103640537881,1523.40965748887,0
317.103968514267,1523.38943081109,0
318.104296490653,1523.36901180518,0
319.104624467038,1523.34839925578,0
320.104952443424,1523.32759194375,0
321.10528041981,1523.30658864608,0
322.105608396195,1523.28538813594,0
323.105936372581,1523.2639891827,0
324.106264348967,1523.24239055187,0
325.106592325353,1523.22059100514,0
326.106920301738,1523.19858930039,0
327.107248278124,1523.17638419164,0
328.10757625451,1523.15397442913,0
329.107904230895,1523.13135875921,0
330.108232207281,1523.10853592446,0
331.108560183667,1523.08550466359,0
332.108888160052,1523.06226371151,0
333.109216136438,1523.03881179929,0
334.109544112824,1523.01514765417,0
335.10987208921,1522.99126999957,0
336.110200065595,1522.96717755508,0
337.110528041981,1522.94286903645,0
338.110856018367,1522.91834315562,0
339.111183994752,1522.8935986207,0
340.111511971138,1522.86863413595,0
341.111839947524,1522.84344840184,0
342.112167923909,1522.81804011498,0
343.112495900295,1522.79240796816,0
344.112823876681,1522.76655065034,0
345.113151853067,1522.74046684668,0
346.113479829452,1522.71415523847,0
347.113807805838,1522.6876145032,0
348.114135782224,1522.66084331452,0
349.114463758609,1522.63384034227,0
350.114791734995,1522.60660425242,0
351.115119711381,1522.57913370717,0
352.115447687767,1522.55142736484,0
353.115775664152,1522.52348387996,0
354.116103640538,1522.49530190322,0
355.116431616924,1522.46688008146,0
